,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
BP11,EW23,WEEKDAY,,1.0,6.4,6.2,2.4,3.2,1.3,1.8,1.3,1.6,1.6,1.0,0.3,1.2,0.4,0.3,,0.4,0.4,
BP11,EW23,WEEKENDS/HOLIDAY,,1.1,2.5,1.4,1.2,2.5,1.8,1.3,0.8,1.3,1.2,1.2,0.5,0.3,0.1,,0.2,0.2,0.2,
BP11,EW24/NS1,WEEKDAY,,11.5,21.6,18.6,11.7,6.2,3.6,5.2,4.8,4.2,3.1,2.8,2.1,1.8,2.2,4.2,0.8,1.2,0.8,
BP11,EW24/NS1,WEEKENDS/HOLIDAY,,4.2,8.4,6.5,3.4,5.5,3.9,5.2,4.1,4.5,2.2,3.4,2.3,1.8,2.6,3.4,0.5,1.2,0.4,0.1
BP11,EW25,WEEKDAY,,,0.2,,,0.1,0.1,,,0.1,,0.1,,,0.2,,,,,
BP11,EW25,WEEKENDS/HOLIDAY,,,,,,,0.3,,,,,,,,,,,,,
BP11,EW26,WEEKDAY,,0.9,1.9,3.1,0.9,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.4,0.6,0.6,0.1,0.1,,
BP11,EW26,WEEKENDS/HOLIDAY,,1.0,0.5,0.4,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0.8,0.5,,0.2,0.1,
BP11,EW27,WEEKDAY,,2.6,7.4,10.5,2.5,1.4,0.6,0.3,0.8,1.4,1.2,0.6,0.7,1.1,1.0,0.4,0.2,0.1,,
BP11,EW27,WEEKENDS/HOLIDAY,,0.8,2.1,2.4,1.4,1.8,0.5,0.3,0.3,0.8,0.7,0.3,0.5,1.2,0.4,0.2,0.2,0.1,,
BP11,EW28,WEEKDAY,,0.7,1.6,0.6,0.2,1.1,0.4,0.2,0.2,0.1,0.6,0.1,0.1,,0.1,0.2,0.2,0.1,,
BP11,EW28,WEEKENDS/HOLIDAY,,,0.5,0.4,0.1,0.6,0.2,0.1,0.1,0.4,0.1,,0.1,,0.2,0.2,0.3,0.1,,
BP11,EW29,WEEKDAY,,7.1,6.2,6.9,0.4,0.4,0.3,0.7,0.5,0.2,,,0.2,0.2,0.4,1.4,,0.4,,
BP11,EW29,WEEKENDS/HOLIDAY,,1.8,3.4,3.1,0.3,,,0.2,0.2,0.3,,,0.2,,0.3,0.3,0.1,0.2,0.1,
BP11,EW3,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,EW30,WEEKDAY,,1.2,1.7,2.9,0.1,,,,0.3,0.1,,,,,0.4,0.1,,0.2,,
BP11,EW30,WEEKENDS/HOLIDAY,,0.3,0.3,1.4,0.2,,,,0.2,,,,,,,,,,,
BP11,EW31,WEEKDAY,,,1.5,1.6,,,,0.3,,,,,,,0.1,,,,,
BP11,EW31,WEEKENDS/HOLIDAY,,,0.8,0.3,,,,,,,,,,,,,,,,
BP11,EW32,WEEKDAY,,0.5,1.1,2.1,,,,,,,,,,,0.3,,,,,
BP11,EW32,WEEKENDS/HOLIDAY,,0.1,0.2,0.3,,,,,,,,,,,0.1,,,,,
BP11,EW33,WEEKDAY,,0.2,0.3,0.1,0.2,,0.1,,0.1,0.1,,,,,1.2,,,,,
BP11,EW33,WEEKENDS/HOLIDAY,,0.1,0.2,,,,,0.1,,,,,,0.3,1.2,,,,,
BP11,EW5,WEEKDAY,,,,,0.1,,,0.1,,,,,,,,,0.1,0.1,,
BP11,EW5,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,0.1,,,
BP11,EW6,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.2,,,,,,,
BP11,EW7,WEEKENDS/HOLIDAY,,,,,0.1,,0.2,0.1,,,,,,,,,,,,
BP11,EW8/CC9,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,EW8/CC9,WEEKENDS/HOLIDAY,,,,,,,0.1,0.2,,,0.1,,,0.1,,,,,,
BP11,NE1/CC29,WEEKDAY,,,,,0.1,,,,,,,0.1,,,,,,,,
BP11,NE12/CC13,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,NE14,WEEKDAY,,0.1,,,,,,,,,,,,,,,,,,
BP11,NE4/DT19,WEEKDAY,,,,,,,,0.1,,,,,0.1,,,,0.1,,,
BP11,NE4/DT19,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.1,0.2,,,,,,,,,
BP11,NE7/DT12,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
BP11,NE7/DT12,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,NE8,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
BP11,NE9,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP11,NS10,WEEKDAY,,1.1,2.9,2.7,0.4,0.3,0.5,0.1,0.3,0.3,0.2,0.4,0.2,1.1,1.4,1.2,,1.1,,0.1
BP11,NS10,WEEKENDS/HOLIDAY,,1.2,1.8,0.2,0.2,0.2,0.6,0.4,0.2,0.4,0.2,0.5,0.2,0.4,0.8,0.4,0.2,0.7,0.2,0.1
BP11,NS11,WEEKDAY,,2.9,2.3,0.8,0.9,0.1,0.2,0.1,0.1,0.1,0.3,0.3,0.1,0.2,0.2,0.1,,0.1,0.1,
BP11,NS11,WEEKENDS/HOLIDAY,,1.2,0.9,0.5,0.4,0.2,0.2,,,0.2,,,0.4,,0.3,0.2,0.1,0.2,,
BP11,NS12,WEEKDAY,,,0.2,0.9,0.3,0.1,,,0.2,,0.1,0.1,,0.1,,0.1,,,,
BP11,NS12,WEEKENDS/HOLIDAY,,,0.3,,0.1,,,0.2,0.1,,0.1,0.1,,0.1,,,,,,
BP11,NS13,WEEKDAY,,1.1,0.3,0.7,0.9,1.2,0.3,0.3,0.2,0.2,,0.1,0.2,0.3,0.1,0.3,0.1,0.2,,
BP11,NS13,WEEKENDS/HOLIDAY,,0.4,0.7,0.3,1.2,0.6,0.2,0.1,0.4,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.1,,,0.1
BP11,NS14,WEEKDAY,,0.3,0.2,0.3,0.2,0.3,,0.1,0.3,0.1,0.2,,0.1,0.2,0.2,,,0.1,,
BP11,NS14,WEEKENDS/HOLIDAY,,0.1,,0.2,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.3,0.1,,0.1,0.2,,,,
BP11,NS15,WEEKDAY,,,0.3,0.2,0.7,0.2,,0.2,,0.1,0.1,,0.1,0.1,,0.1,0.1,,,
BP11,NS15,WEEKENDS/HOLIDAY,,,,0.1,,0.1,,,,,,,0.2,,0.2,,,,,
BP11,NS16,WEEKDAY,,1.2,0.9,0.3,0.3,0.9,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.1,,
BP11,NS16,WEEKENDS/HOLIDAY,,0.5,0.1,,0.5,0.6,0.2,0.4,0.3,0.2,0.2,0.2,0.3,0.1,0.1,,0.2,0.2,,
BP11,NS17/CC15,WEEKDAY,,,,0.1,,0.1,,,,,,,,,,,,,,
BP11,NS18,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,NS19,WEEKDAY,,0.3,,,0.1,0.1,,0.1,0.1,0.1,,,,,0.1,0.1,,,,
BP11,NS19,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,0.1,0.1,,,,,,,
BP11,NS2,WEEKDAY,,,3.3,2.4,1.8,1.7,1.7,0.8,1.7,2.3,1.5,0.6,,0.7,0.3,,0.4,0.7,,
BP11,NS2,WEEKENDS/HOLIDAY,,0.2,0.3,0.1,2.3,2.1,1.3,0.8,0.7,1.4,1.1,0.8,0.5,0.1,0.5,0.1,0.4,0.8,,
BP11,NS20,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.2,,,,,
BP11,NS21/DT11,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.2,,,,,
BP11,NS22,WEEKDAY,,,,,,,,0.1,,,0.1,,,,,,,,,
BP11,NS23,WEEKDAY,,0.1,,,,,,,,,,,,,,,,,,
BP11,NS23,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
BP11,NS28,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,NS3,WEEKDAY,,0.3,0.9,0.8,1.8,1.3,1.6,0.9,0.7,0.7,1.2,1.1,0.9,1.4,1.2,0.5,0.1,0.1,0.4,
BP11,NS3,WEEKENDS/HOLIDAY,,0.4,1.4,1.5,2.4,1.8,2.2,1.7,0.8,0.5,1.5,1.5,0.6,0.5,1.2,0.6,0.2,0.2,0.2,
BP11,NS4/BP1,WEEKDAY,,7.9,23.7,11.2,4.1,6.3,5.9,5.5,4.4,5.2,5.5,3.0,3.8,4.2,7.0,2.3,1.0,0.8,0.3,1.1
BP11,NS4/BP1,WEEKENDS/HOLIDAY,,4.2,8.2,2.0,3.8,5.0,5.0,4.2,3.1,3.6,4.5,3.5,2.8,3.5,7.2,2.2,1.7,0.8,0.6,1.2
BP11,NS5,WEEKDAY,,0.3,3.2,2.6,0.8,0.3,0.3,0.6,0.4,0.5,0.6,0.5,0.3,0.3,0.4,0.3,0.2,0.2,0.5,
BP11,NS5,WEEKENDS/HOLIDAY,,0.2,1.8,0.5,0.4,0.5,0.5,0.8,0.2,0.1,0.5,0.5,0.3,0.2,0.8,0.6,0.3,0.4,0.6,0.1
BP11,NS7,WEEKDAY,,,3.4,1.7,0.2,0.1,0.1,0.2,0.1,0.2,0.5,,0.1,1.2,1.5,0.3,0.3,0.1,,
BP11,NS7,WEEKENDS/HOLIDAY,,0.2,1.4,0.2,,0.1,,0.2,0.1,0.1,0.1,,0.2,1.7,1.8,0.2,0.3,,,
BP11,NS8,WEEKDAY,,0.4,0.6,2.8,0.2,0.1,0.4,0.2,0.1,0.1,0.2,0.1,0.5,,0.3,0.3,0.3,1.1,,
BP11,NS8,WEEKENDS/HOLIDAY,,0.2,0.4,1.2,0.2,0.2,,0.2,,0.1,,0.3,0.2,,,0.1,0.3,0.5,,0.1
BP11,NS9/TE2,WEEKDAY,,2.8,6.2,2.8,1.6,0.4,,0.4,0.8,0.7,0.5,0.3,0.3,0.5,0.7,0.2,0.2,0.2,,0.1
BP11,NS9/TE2,WEEKENDS/HOLIDAY,,1.9,0.9,1.8,1.0,1.2,0.2,0.8,0.6,0.8,0.5,0.3,0.2,1.1,0.5,0.2,0.3,0.3,0.1,
BP11,PE5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP11,TE1,WEEKDAY,,,,1.6,0.1,0.1,,,,,,,,,,,,,,
BP11,TE1,WEEKENDS/HOLIDAY,,,,0.2,,,,,,,,,,,,,,,,
BP11,TE3,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,BP10,WEEKDAY,,1.7,3.3,5.2,6.4,1.1,0.4,0.2,0.3,0.1,0.2,0.2,0.3,2.1,1.5,0.4,0.4,,,
BP12,BP10,WEEKENDS/HOLIDAY,,0.2,,0.5,1.5,0.4,0.3,0.3,0.2,0.1,0.2,0.4,0.2,0.2,0.1,,,0.1,,
BP12,BP11,WEEKDAY,,0.4,1.3,1.4,2.6,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,1.5,1.1,0.8,0.1,0.1,,
BP12,BP11,WEEKENDS/HOLIDAY,,0.2,,0.2,0.2,0.1,0.3,0.1,0.1,,0.1,,0.2,0.3,,0.2,0.1,,0.1,
BP12,BP13,WEEKDAY,,,0.1,0.2,0.1,0.3,0.8,0.4,1.2,1.5,0.6,0.8,0.7,0.2,0.6,0.2,0.4,0.1,0.1,
BP12,BP13,WEEKENDS/HOLIDAY,,0.2,,0.2,0.2,0.2,0.6,0.2,0.4,0.8,0.4,0.2,0.3,0.2,0.2,,0.2,0.2,,
BP12,BP2,WEEKDAY,,0.1,0.7,0.7,0.5,0.3,0.5,0.1,0.7,1.6,0.2,0.6,0.5,1.1,1.0,1.2,2.1,0.1,0.2,
BP12,BP2,WEEKENDS/HOLIDAY,,0.1,0.8,0.3,0.2,0.3,0.4,0.3,0.3,0.5,,0.5,0.5,0.7,0.5,0.8,1.3,0.5,,
BP12,BP3,WEEKDAY,,0.6,0.3,1.2,1.4,0.8,0.7,0.7,1.3,0.9,0.6,1.6,1.3,0.5,0.8,1.1,0.3,0.7,,0.8
BP12,BP3,WEEKENDS/HOLIDAY,,0.9,,0.2,0.3,0.3,0.3,0.2,0.4,0.5,0.5,0.8,1.0,0.6,0.5,1.1,0.1,0.3,0.2,0.8
BP12,BP4,WEEKDAY,,0.1,0.4,0.3,0.6,0.5,0.4,0.1,0.8,0.3,0.3,0.4,0.6,0.4,0.3,0.1,0.2,0.1,0.1,0.1
BP12,BP4,WEEKENDS/HOLIDAY,,0.2,0.1,0.1,0.5,0.1,0.4,,,,0.4,0.3,,0.5,,0.5,0.3,0.1,0.3,0.1
BP12,BP5,WEEKDAY,,0.5,3.4,3.3,2.9,1.6,1.7,1.4,1.9,1.9,1.2,1.5,0.8,2.4,1.2,0.4,0.4,0.2,0.1,
BP12,BP5,WEEKENDS/HOLIDAY,,0.8,0.3,1.2,0.6,1.5,0.6,0.6,1.2,0.4,0.7,0.4,0.5,0.7,0.5,0.5,0.4,0.4,0.1,0.1
BP12,BP7,WEEKDAY,,0.2,0.3,0.6,0.7,0.2,0.3,0.1,0.1,0.2,0.7,0.5,0.3,0.8,0.6,0.1,0.1,,0.4,0.1
BP12,BP7,WEEKENDS/HOLIDAY,,,0.1,0.4,0.2,0.1,0.4,0.2,0.2,0.2,0.1,0.5,0.2,0.3,0.2,0.1,,0.2,0.2,
BP12,BP8,WEEKDAY,,3.5,2.7,3.3,1.9,0.5,0.6,0.2,0.7,0.6,0.7,0.7,1.3,1.2,1.0,0.6,0.3,0.2,,
BP12,BP8,WEEKENDS/HOLIDAY,,0.8,0.8,0.7,0.5,0.5,0.3,0.2,0.1,0.4,,0.2,1.2,0.8,0.5,0.9,0.4,0.2,0.2,0.1
BP12,BP9,WEEKDAY,,4.7,6.6,9.3,7.9,0.8,0.3,0.2,0.2,0.4,0.2,0.2,0.4,1.9,0.7,0.2,,0.1,0.1,
BP12,BP9,WEEKENDS/HOLIDAY,,1.2,0.3,0.5,0.8,0.2,,0.4,0.3,0.2,0.1,0.4,0.2,1.2,0.2,,,0.1,,
BP12,CC11,WEEKDAY,,,,,,0.1,,,,0.1,,,,,,,,,,
BP12,CC11,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,CC17,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,CC21,WEEKDAY,,,,,0.1,,,,0.1,,,,,,,,,,,
BP12,CC21,WEEKENDS/HOLIDAY,,,,0.2,,,,,,,,,,,,,,,,
BP12,CC22/EW21,WEEKDAY,,,0.1,0.7,0.1,0.2,,,,0.2,,,,,,0.1,,,,
BP12,CC22/EW21,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,0.1,0.2,0.1,,,,,
BP12,CC23,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,0.1,,,
BP12,CC24,WEEKDAY,,,0.1,0.1,,0.1,,0.1,,,,0.1,,,,,,,,
BP12,CC28,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,CC28,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,,,,
BP12,CC8,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
BP12,DT1/PB6,WEEKDAY,,30.2,42.9,50.5,29.9,13.3,13.9,13.7,22.7,17.4,11.6,7.9,11.0,13.9,7.9,7.0,4.2,3.3,2.3,0.1
BP12,DT1/PB6,WEEKENDS/HOLIDAY,,14.6,16.4,15.3,14.8,10.2,12.7,12.8,12.5,10.9,10.8,11.0,9.4,12.1,7.8,6.8,5.2,4.2,2.2,0.2
BP12,DT5,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,DT5,WEEKENDS/HOLIDAY,,0.2,,,,,,,,,,,,,,,,,,
BP12,EW10,WEEKDAY,,,,0.1,,,0.1,,,,0.1,,0.1,,,,,,,
BP12,EW10,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,EW11,WEEKDAY,,,,,,0.1,,,,,,,0.1,,,,,0.1,,
BP12,EW12/DT14,WEEKENDS/HOLIDAY,,0.1,,,,,,,,,,,,,,,,,,
BP12,EW14/NS26,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP12,EW15,WEEKDAY,,,,,0.1,0.1,0.1,,0.1,,,0.1,,,,,,,,
BP12,EW15,WEEKENDS/HOLIDAY,,0.2,0.2,,,,,,,,,,,,,,,,,
BP12,EW16/NE3,WEEKDAY,,,,0.1,0.1,0.1,,,,0.1,,,,,,,,0.1,,
BP12,EW17,WEEKDAY,,,0.1,0.2,0.7,0.4,0.1,0.1,0.4,0.1,0.1,0.1,0.2,0.3,0.1,,0.9,0.3,,
BP12,EW17,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,0.2,,,0.1,,0.1,,,1.2,0.5,,
BP12,EW18,WEEKDAY,,,,0.8,0.3,0.1,0.1,,,,0.1,,0.1,,0.3,0.1,,0.2,0.1,
BP12,EW18,WEEKENDS/HOLIDAY,,,,0.3,,0.4,0.2,,,,,0.1,,,0.2,0.1,0.1,0.2,,
BP12,EW19,WEEKDAY,,0.1,0.6,,,,,,,0.1,0.2,0.5,,,0.1,0.1,0.1,,,
BP12,EW19,WEEKENDS/HOLIDAY,,,0.6,,,0.1,0.2,,,,0.2,0.6,,,,,,,,
BP12,EW2/DT32,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,EW2/DT32,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,0.1,0.1,,,
BP12,EW20,WEEKDAY,,0.3,0.7,0.1,0.7,0.1,0.1,0.5,0.4,,0.3,,0.1,,1.4,0.1,,,,
BP12,EW20,WEEKENDS/HOLIDAY,,0.2,0.4,0.2,0.5,0.2,0.1,0.5,0.4,,,,,,1.3,0.4,0.4,0.1,,
BP12,EW22,WEEKDAY,,,,0.1,0.1,,0.1,0.1,,0.1,0.1,,,0.1,,,,,,
BP12,EW22,WEEKENDS/HOLIDAY,,,,0.1,,0.1,0.1,,0.2,,,,0.1,,,,,,,
BP12,EW23,WEEKDAY,,0.5,0.9,4.8,1.0,0.7,0.7,0.5,0.2,0.8,0.3,0.3,0.1,0.1,,,0.2,0.2,,
BP12,EW23,WEEKENDS/HOLIDAY,,0.1,0.1,1.2,1.0,0.2,0.4,,0.2,0.1,,0.3,0.1,0.1,,0.2,0.3,0.3,,
BP12,EW24/NS1,WEEKDAY,,3.9,15.2,16.8,5.5,2.8,3.0,3.2,2.4,1.8,2.8,1.6,1.4,1.7,1.2,1.2,1.1,0.1,,
BP12,EW24/NS1,WEEKENDS/HOLIDAY,,2.3,6.0,3.6,4.3,2.5,3.1,2.3,3.6,2.4,2.4,1.5,0.7,2.0,1.5,0.8,1.4,0.1,,
BP12,EW25,WEEKDAY,,,,0.6,,,,0.1,,,,,,,,,,,,
BP12,EW25,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,EW26,WEEKDAY,,0.1,4.3,1.1,0.1,,,,,,0.1,0.3,,0.2,0.7,0.1,,0.1,,
BP12,EW26,WEEKENDS/HOLIDAY,,0.2,0.8,0.4,0.3,0.2,,,0.2,0.2,0.1,,,0.1,0.5,0.2,0.2,0.1,,
BP12,EW27,WEEKDAY,,1.1,4.3,2.6,1.7,0.8,0.3,0.1,0.3,0.5,0.1,0.3,0.2,0.7,0.1,0.2,0.6,0.1,0.1,
BP12,EW27,WEEKENDS/HOLIDAY,,1.0,1.2,0.5,1.2,0.5,0.5,0.3,0.2,0.8,0.2,0.2,0.4,0.5,0.3,0.5,0.5,0.1,0.2,
BP12,EW28,WEEKDAY,,0.3,2.8,3.2,,0.1,0.1,0.1,0.2,,0.1,,0.1,0.2,0.9,,0.1,,0.1,
BP12,EW28,WEEKENDS/HOLIDAY,,0.2,0.8,0.5,0.1,0.2,0.2,0.1,0.2,0.1,,,0.1,,0.9,,,,,
BP12,EW29,WEEKDAY,,4.4,4.8,5.3,0.5,0.7,0.1,0.1,0.2,0.1,,,0.3,0.3,0.1,,,,,
BP12,EW29,WEEKENDS/HOLIDAY,,1.3,0.7,0.8,1.0,0.5,,,0.2,0.1,,0.1,0.1,0.1,,0.1,0.2,,,
BP12,EW30,WEEKDAY,,0.5,1.2,0.6,0.2,,,,,0.2,,,,,,,,,,
BP12,EW30,WEEKENDS/HOLIDAY,,0.1,0.4,0.5,,0.1,,,,,,,,,,,,,,
BP12,EW31,WEEKDAY,,,0.1,0.1,0.1,,0.1,,,,0.1,,,,,,,,,
BP12,EW31,WEEKENDS/HOLIDAY,,,,0.4,,,,,,,,,,,,,,,,
BP12,EW32,WEEKDAY,,,1.2,0.1,,,,,,,,,,,,,,,,
BP12,EW32,WEEKENDS/HOLIDAY,,,0.8,,,,,,,,,,,,0.2,,,,,
BP12,EW33,WEEKDAY,,,0.3,1.3,0.2,,,,,0.1,0.1,,,0.2,0.4,0.1,,,,
BP12,EW33,WEEKENDS/HOLIDAY,,,0.1,0.1,,,,0.1,,0.1,,,,,0.2,,,,,
BP12,EW5,WEEKDAY,,,,,,,,,,,,0.1,,,,,,,,
BP12,EW6,WEEKDAY,,,,,,,,,,,,,,,,,,0.1,,
BP12,EW7,WEEKDAY,,,0.1,0.1,,,,,,0.1,,,,,,,,,,
BP12,EW7,WEEKENDS/HOLIDAY,,,0.1,,,,,0.1,,,0.2,0.1,,,,,,,,
BP12,EW8/CC9,WEEKDAY,,,,,,,,,0.1,,0.1,,0.1,,,,,,,
BP12,EW8/CC9,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,,,,,,,,,,,
BP12,EW9,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,NE4/DT19,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,NE7/DT12,WEEKENDS/HOLIDAY,,0.1,,0.1,,,,,,,,,,,,,,,,
BP12,NE8,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,,,,,,,,,,,,
BP12,NS10,WEEKDAY,,0.6,1.5,0.3,0.1,,,0.1,0.1,0.3,0.2,0.3,0.8,0.4,0.3,0.2,0.6,,0.6,
BP12,NS10,WEEKENDS/HOLIDAY,,0.5,0.5,0.1,0.2,,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.5,0.5,,0.7,
BP12,NS11,WEEKDAY,,,0.1,2.1,0.3,0.5,0.1,0.1,0.8,0.5,0.2,0.2,0.2,0.2,0.1,0.1,0.2,,,
BP12,NS11,WEEKENDS/HOLIDAY,,,0.1,0.4,0.1,0.5,,0.2,0.6,0.1,0.2,0.4,0.5,,,0.1,0.2,0.1,,
BP12,NS12,WEEKDAY,,,0.3,0.2,0.7,,,,,,0.1,,,,0.1,0.1,0.1,,,
BP12,NS12,WEEKENDS/HOLIDAY,,,,,0.3,,,0.1,,0.1,,0.1,,,,,,,,
BP12,NS13,WEEKDAY,,0.5,1.4,2.3,0.4,0.9,0.6,0.2,0.1,0.4,0.2,0.1,0.1,0.4,0.4,0.3,0.1,0.1,,
BP12,NS13,WEEKENDS/HOLIDAY,,0.5,0.4,1.2,0.6,0.4,0.6,0.4,0.1,0.1,0.1,,0.1,,0.2,0.3,,0.3,,
BP12,NS14,WEEKDAY,,0.1,0.1,,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,,,,0.1,0.1,,0.1,
BP12,NS14,WEEKENDS/HOLIDAY,,,,,,0.2,,,0.6,0.1,,0.1,0.1,,0.1,,,,0.4,
BP12,NS15,WEEKDAY,,,0.3,1.2,0.1,0.2,0.1,0.1,0.1,,,0.1,0.4,,0.1,0.3,0.6,,,
BP12,NS15,WEEKENDS/HOLIDAY,,,,,,,0.1,0.1,,,,,,,,0.1,0.4,,,
BP12,NS16,WEEKDAY,,0.7,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,,0.2,0.3,0.1,0.3,0.3,,,
BP12,NS16,WEEKENDS/HOLIDAY,,0.5,0.5,,0.1,,,,,0.1,0.3,,,0.1,0.1,,0.2,,0.2,
BP12,NS17/CC15,WEEKDAY,,,,,,,0.1,,0.1,,,,,,,,,,,
BP12,NS18,WEEKDAY,,,,0.2,,0.1,,0.1,,,,,,,,,,,,
BP12,NS18,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,0.1,0.1,,,,,,,,
BP12,NS19,WEEKDAY,,,0.1,,0.1,,,0.1,,0.1,,,0.2,,,,,,,
BP12,NS19,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,0.1,,0.1,,,,
BP12,NS2,WEEKDAY,,1.6,0.6,1.3,0.9,0.6,0.6,0.7,0.5,0.2,0.3,0.3,0.7,0.4,0.3,0.2,0.2,0.2,0.1,
BP12,NS2,WEEKENDS/HOLIDAY,,1.0,0.1,0.1,0.2,0.4,0.2,0.2,0.4,0.5,0.3,0.2,0.3,0.1,0.4,0.1,0.2,,,0.1
BP12,NS20,WEEKDAY,,0.1,,,,0.1,,,,,,,,,,,,,,
BP12,NS20,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,NS22,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP12,NS22,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,0.1,,,,,,,
BP12,NS3,WEEKDAY,,0.8,0.2,0.6,1.8,1.1,0.7,0.4,0.4,0.6,0.6,0.8,0.3,0.4,0.3,0.4,0.7,0.9,0.1,
BP12,NS3,WEEKENDS/HOLIDAY,,0.6,0.2,0.1,0.8,1.1,1.2,0.8,0.3,0.5,0.7,0.3,0.5,0.5,0.4,0.5,0.7,0.5,0.1,
BP12,NS4/BP1,WEEKDAY,,5.2,13.1,9.2,4.6,1.8,4.1,3.9,4.4,5.0,5.4,2.2,2.1,3.4,3.9,1.1,0.4,0.4,0.1,0.2
BP12,NS4/BP1,WEEKENDS/HOLIDAY,,1.9,5.5,1.5,2.3,1.8,2.5,2.2,2.7,2.8,3.2,2.0,2.0,3.0,2.7,1.4,0.6,0.5,,0.2
BP12,NS5,WEEKDAY,,0.2,0.4,2.2,0.2,0.3,0.3,0.7,0.6,2.5,0.2,0.8,0.4,0.9,0.3,0.4,0.1,0.1,0.2,
BP12,NS5,WEEKENDS/HOLIDAY,,0.5,0.2,0.5,,0.4,0.2,0.8,0.6,0.5,0.3,0.5,0.2,0.5,0.2,0.2,0.3,,0.2,0.1
BP12,NS7,WEEKDAY,,0.2,2.4,0.2,0.3,0.1,0.1,,,0.1,,,,,,0.4,,,,
BP12,NS7,WEEKENDS/HOLIDAY,,0.2,1.9,0.2,,0.1,,,,,,,0.1,,,0.7,,,,
BP12,NS8,WEEKDAY,,1.3,0.9,0.2,0.2,0.4,0.1,0.2,0.3,0.1,,0.1,0.2,0.1,,0.1,0.1,0.1,0.1,
BP12,NS8,WEEKENDS/HOLIDAY,,0.5,0.3,,0.1,0.2,,0.1,0.3,,0.2,,,0.5,0.1,,,0.1,,
